name,id
AG Collective,92vkcn
Age Company,p2rf1n
AGE Crypto,mzqq7s
Agnostic,eq458r
AgriHack,8n52xb
Agrippa,v5aw83
AimTop,vrla7z
Airbus,rz0q81
AirTree,y8my2p
AIX,owqq3p
Ajeet Khurana,oixym4
Ajit Tripathi,h6uwpw
Akash Garg,08dtnk
Akash Khurana,9cmz24
Akash,jefc9a
Akazi,abopk7
Akbar Khan,xxlxhb
Akshay Kumar,h0wvko
AL Trust,9h3wro
Alameda,b5zojp
Alan Howard,ts7u8r
Albert Ni,frkhnw
Albert Wenger,hpndgr
Alchemist,4p826x
Alchemy Inc.,y2y3vv
Alchemy Insights,jtzx5o
Alchemy,opiq98
Aleksandr Kaplun,k9zddv
Aleo,l18dl4
Aleph One,hw3u73
Alex Alexandrov,rbndwa
Alex Becker,rxro0o
Alex Gluchovski,cyv0j9
Alex Goh,qmoomu
Alex Shevchenko,5g3hyv
Alex Smirnov,b2wxdu
Alexander Atallah,1crmhb
Alexander Taub,2uillv
Alexandre Raffin,c0fb4z
Alexis Ohanian,omhdmx
Alfa Catalyst,ug1ce2
Algalon,fdepqs
Algorand,s7b833
Ali Moiz,bqjhhg
Ali Partovi,w0s9ub
Alignment,x2iw8r
Alison Grigonis,tbwpai
Alizeh Agnihotri,p4m6wn
Allen Chen,5vkbeh
AlleyCorp,0jqovb
Alliance of Angels,by8fus
Alliance,7ygqh2
Allison Pickens,d7e7x7
Almora,spurmc
Alpha Capital,b18i62
Alpha Protocol Ventures,g4q79j
Alpha Sigma,buime9
Alpha Transform,kmkpmm
Alpha Wave,vstg5d
Alphabit,o5kpgb
AlphablockZ,66xw1k
AlphaChain,xnheko
AlphaCoin,chcjy9
AlphaCrypto,cunjx5
AlphaGrep,saoq66
AlphaLab,wpzjqq
Alphanonce,ujq536
Alphemy,nx7p3n
Altcoinbuzz,9uxyqp
Alumni Angels Alliance,nsa30e
Alumni,4bc5rd
Alves,gvqos9
Alvin Tse,kli6og
Aman Gupta,rgrbi1
Amazon,broyoo
Amber,z37132
Ambush,w5c605
AME Cloud,7v9s89
Amentum,2qhnja
American Express,g1jnat
Amesten,wv0c6u
Amex,inrvx2
Amhed Herrera,eu0hym
Amino,oq9fz1
Amir Haleem,6xvdkx
Amit Singhal,xv7xuz
Amos Meiri,rny435
Amplify,a1wztr
Anagram,fahk60
Anand Subramani,kuceub
Anatoly Yakovenko,nxop7l
Andover,ztdj15
Andreas Ivanschitz,465enh
Andreas Schwartz,jv1erw
Andreessen Horowitz,26x5nn
Andrei Ivanouski,59nhq9
Andrew Chen,bonru9
Andrew Houston,o6z0cw
Andrew Keys,f7094w
Andrew Steinwold,tupwbv
Andrew Uher,dbnjzb
Andrew Wilkinson,2046fz
Andromeda,ydmvp5
Andy Chorlian,tdmlep
Andy Chung,6pb6ea
Anfield,igwwfx
Angel Scions,z0bwg1
Angel Trust,jhauap
AngelDAO,62da1y
Angelone,x07tqh
AngelsDeck Venture Club,9cy4jl
Anges Québec,j8kxto
Anil Godhwani,5vpxbp
Animoca,gjt0lb
Anitha Vadavatha,38oo9k
Ankr,yxetck
Ankush Sachdeva,pzuset
Anorak,7bywo5
Ansa,r2f93a
Antalpha,3t6j16
Anthony Goldbloom,nrxmnx
Anthony Henn,rin9a4
Anthony Pompliano,rr0j76
Anthony Sassano,cd2nay
Anti,7zg71v
Antigua,kyzttp
Antler,zz62f0
Anton Bukov,h477gr
Anurag Arjun,xh3wwp
AP Capital,zf718v
Apis Venture,t2as8g
AppWorks,onvq9f
Aptos,yc3rjf
Aramex,d9o1gj
Arash Ferdowsi,o90q95
Arca,jme2re
Arcanum,m8rgyb
Archerman,ir12xk
Archetype,ze1wdg
Argonautic,cdmyso
Ari Nazir,9xan1p
Ari Paul,p0l4xh
Aria Emiko,g5bi1d
Arjun Anand,ei0xwd
Arjun Arora,4lalb8
Arjun Bhuptani,nn6lp1
Arjun Narayan,djmofb
Arjun Sethi,5fy5l2
Arjunaid,tp1utn
ARKN,ii5tnv
ArkStream,zloyr1
Armando Pauker,3l4dh0
Arrington,csfyvy
Arrive,fxvy7i
Arthur Hayes,7job29
Artichoke,e3qzk9
Arvind Charanyan,17gwc8
Arweave,hhudw8
ASB,7ntjyp
Ascend Angels,0ha7xp
Ascend,keqf0l
Ascendo,bz2cg2
Ascensive,bp637k
Ascent,kav4di
Ascolta,weiz7n
ASDF,sco1gp
Ash Park,2ybws5
Ashish Tiwari,yp152d
Assembly,go7fr1
Astarc,m174rg
Astera Institute,lu73ql
Asteroid,fj88qi
Astir,j2n1wh
Astronaut,6s7v1l
Asymmetric,uoqi1k
Asymmetry,l6myld
at.inc,h4v7bw
Atelier,lmepop
Ateliesi,5b00r6
Atesis,9a7u1l
Athena,rvqbxw
Atka,z5oj4n
Atlantic Labs,1ifr28
Atopia,bwghh0
Attention,ywekdu
AU21,xmw0ev
Aurel Iancu,nfo6xr
Auren Hoffman,6998je
Aurora,tvu1r6
Auryn Macmillan,ntqe0t
Aussie,giq489
Austen Allred,lxr6fp
Austin Federa,jm2nln
Austin Green,k5yniy
Austin Rief,9v9ugt
Ausum,8m8hfx
Autodesk,wc0r1f
Automatic,1e5ima
Autonomy,6g8wou
Auxitex,14mgz0
Ava Labs,dczq0j
Ava,98n1o3
Avalanche,abvcou
Avalon Wealth,oaw1ui
Avant Blockchain,0bp83l
Avatar Ventures,b9h5l3
AVentures,ue6j4s
Avery Ching,vulroe
Aves Lair,juclgr
Avi Felman,ovfuq8
Avinash Shekhar,0ppjh7
Avon,9du4gx
AVSTAR,g738qx
Awesome People,951veq
Axia8,ajbv45
Axilor,rxw3id
Axon Enterprise,xkd8xw
Axone,muazsx
Ayaan Agnihotri,nubjif
Ayush Shukla,cz996v
Ayyappan Rajagopal,z7nhe9
AZ Digital Asset,xqq90r
Aza,pbunpe
Baboon,bmaozl
Baby Keem,3j4n9l
Backend,m9zsej
Bad crypto podcast,d88md4
Badhouse,8uu9kr
Bain,3o9fr1
Baksh,son7io
Balaji Srinivasan,896jil
Balthazar Witzig,f9c32j
Bancor,5drrpf
Bankless,wvitwb
Baptiste Cota,71vhzo
BARMY,1gnwo3
Barn,7puspk
Barr Moses,f0vgv5
Barry McCardel,1pi13y
Baselayer,tp01af
BasementDAO,llgix7
BaseTech,d3piby
Basics,vcxbpn
Basis Set,ge0bkk
Batu Batu,hfbe1e
Batu X,i04xvv
BBQ,7dhoqw
BCA,wpebfi
Bcombinator,ogm8ug
BCW Group,pqaoc9
Beacon,6nxw7d
Beagle Partners LLP,7gchbe
BECO,2ks1dq
Bedrock,y5tgkc
Belal Badat,mufjv7
Bella,hep9cj
Bellhip,r000x8
Ben Huh,dbo8tt
Ben Jacobs,kpxn7o
Ben Kalsky,qi3rfl
Ben Lakoff,2slnxb
Ben Rubin,z0kxfe
Ben Taft's Genius,mk79mv
Benjamin Crane,lksww3
Benn Stancil,eud3qk
Bennett Coleman and Company,rl0unw
Bennett Coleman,pnenck
Beresford,2w7ubz
Berezka,tj2f0a
BergTop,x2k3tp
Bering Waters,5b7spr
Berkeley SkyDeck,tfmpbh
Berkeley Xcelerator,yva82n
Bert Kaufman,maljzp
Bertelsmann,q4zzkd
Bertha,q7rgtl
Bessemer Investors,evc5sc
Betaworks,eqr6sq
Beth Turner,whakn0
beToken,4ubo51
Better,ca0yhb
Betterverse Dao,st9kcn
BH,68y1pb
Bhanu Singh,b4hh7p
Bharat Vasan,egkgd5
Bian Jiang,s9xpzx
Big Brain,4l8mmr
Big Data,mfisup
Big Deal,cpymss
Bigcoin,k8v3go
Bigger,s16t1q
Bill Boebel,7pgfvz
Bill Lee,zo7roo
Bill Lightfoot,5rzcio
Bill Scott,1wfwc9
Binance,mrgeec
Bing,ympohv
BIP32 Venture,phsvfp
BiShiJie,x7bb3n
Bison,puuj5e
BitAngels,tdc3yj
Bitcoin.com,5a1i7n
Bitcoiner,vy72su
Bitfinex,9ns4s9
Bitfwd,wxro8b
Bitgert,dmrl2k
Bitget,o3xe28
BITKRAFT,y69z86
Bitlink,0xvra5
BITMAIN,v8hv28
BitMart,perhf5
BitMEX,qzrkdy
Bitpanda,6jvbqx
Bitrise,h2tvqq
Bitscale,2tgqti
BitValue,2f68vj
Bixin,gun7y3
Bjorn Wagner,tk9d0b
BKex Labs,xent44
Black Dragon,poal5z
Black Edge,nxcix5
Black Mamba,jbacwh
Black Venture,eq77bg
BlackDragon,8nclhv
Blackhorn,5bmg9o
BlackPine,7fb6dj
Blizzard,ltitbn
Bloc,e59pqh
Bloccelerate,ykzwbk
Block Asset,kk3ihr
Block Crafters,0jqary
Block Dream,iqk4zz
Block Films,e3it8b
Block,3gin8b
Block.IS,ihu5wn
Block.one,lpvwf1
Block.power Combinator,k97mn4
Block0,719svc
Blockarm,7bjt0y
BlockAsset,v13ekf
Blockchain Builders,94d9pz
Blockchain Capital,te4xtz
Blockchain Coinvestors,7oqynx
Blockchain Companies,ln7o85
Blockchain Fond,m7a80m
Blockchain Founders Fund,b2ybqs
Blockchain Israel,26u2xo
Blockchain Valley,kxflhz
Blockchain Ventures Hub,geipr5
Blockchain Ventures,93qwp0
Blockchain.com,3rh50q
Blockchange,hbpmm3
BlockGroup,v9u6c9
Blockhead,lxp1f3
Blockmate,4xnix2
Blocknation,i8ag5m
BlockØ,t76oo4
Blockpact,bpwaff
BLOCKRAISE,7brshu
Blockrocket,p6iv9v
Blockstack community,1yjwza
Blockstar Technologies,y7olrs
BlockStart,ojtach
Blocktech,b3o7lp
BlockTower,1vifzd
BlockUnify,k2hev4
Blockwall,n01vko
BlocTech,is950u
Bloomberg Beta,ymiffp
Blue Moon,5tgbgd
Blue7,wxcf8r
Bluenode,91420f
BluePointe,ksmmyi
BlueRun,llr54t
BlueYard,jo973z
Blufolio,98rame
Blume,35lw16
BMW,gtjd6o
Bobas Network,pd9gca
Bobby Goodlatte,bks4ew
Bochsler Finance,2oxiby
Bodl,xk28tk
Boga,2vt7a5
Bogdan Alexandrescu,44qnji
Bolur,a9qi3v
BonFire Union,utyn9u
Bong Koh,3hqsew
Boost,94mx0d
BootstrapLabs,o2wub8
Borderless,buo8ql
Bored Elon,tr916u
Bored Room,xs4jo6
Boris Jabes,uns0bm
Boson,1jn5wy
Bossanova,ucjx6z
BoxGroup,q8z49k
BoxOne,fe57x9
bpd,fgl6sp
Bpifrance,0f1owq
BR,oi4yuk
Brand,8xisag
Brandon Gath,190658
Breakaway,aeuug7
BreakOrbit,dpo7fp
Breakthrough Energy,mzwabg
Breck Yunits,s4nry9
Breed Reply,v28p9a
Breed,0mqnsr
Brevan Howard,q2goo9
Breyer,k091ng
Brian Forde,km2if5
Brian Granger,9v9mrd
Brian Johnson,y8mmkj
Brian Norgard,ssztnh
Brianna Montgomery,new0uo
Bridge Link,984ydi
Brightway Future,rqnzcf
Brilliance,zqdy3j
British Gas,ac14rq
British Land,w6nihd
BRM,xfqvxi
Broad Street Bulls,xgfw21
Bronco Venture,k97gry
Brookfund,g1hgzb
Brooks Reitz,g1mc9m
Broslyn,r8brcg
Brotherhood,0hfvt9
Browder,92cnhz
BSC Army,yyrgnc
BSCStation,2h4i1m
BTC,o1unbe
BTC12,ezu6pa
BTX,addxil
Bucky Moore,snj7ma
Buidlhodl,xgnbev
Builder,hqx0t6
Building Blocks,nmr0ay
Bullet Labs,9jmx43
BullishBlock,u3ry57
Bunge,c76mxc
Burch Creative,goajo6
Business Finland,779ffb
Buying Labs,vbbb1g
Byma,9cyg5d
ByteTrade,ptzfrs
BYX,6iwa5t
ByzantineMarine,2q9s6q
C Squared,h97beq
C&P Immobilien,t6e1va
C16,bu2mhb
C2,7efyp0
Caballeros,wldl30
Cadenza,nk4njt
Caffeinated,ky4d34
Calibrate,vjyn5q
Callapina,q2yhs8
Callisto,4apzxz
Calm,hamhvv
Calvin Liu,isx1ik
Cambium Grove,ypypyu
Cambrian,f7ccbr
Cambridge Associates,03yfei
Cameron The Explordinaire,vap740
Campbell Lanier,x3ijol
Canary,tzp7ne
Candaq,h3elac
Canonical Crypto,596ql7
Capital 6 Eagle,pqox07
Capital Factory,fyqab6
Capital Lab Ventures,2ksxgk
CapitalX,iygktq
Capture,e1im3l
CaptureAlpha,wqn9ms
Cardano,nrotlx
Carl Rosen,j8cr7e
Carnrite,2enw83
Carthona,pmg1r8
Cartography,dhr2z2
Casey K. Caruso,2njhsb
Castiventures,6q3rb7
Castle Island,tfbeoa
Castrum,xilrw4
Cataliize,x2hmqv
Catalyst,e4n54t
Catalytic Impact,spe24s
CatcherVC,ta5llm
Catenam,r4uuo1
CB,606zzb
CDAM,h25hqb
CDF,kcao98
Cecilia Li,oplwzc
Cel-Fi,hayr62
Celestia,70b3g7
Celo,q8to28
Cem Kozinoglu,fzd0ha
Centrality,hq4myf
Centrica,lepbce
Ceras,xvqjcw
Cercano,jart23
Cerulean,9jairy
Ceyuan,0wramd
cFund,l0z3fx
CGV FoF,xml0tr
Chafic Kazoun,hbf50y
Chain Collective,tv2wj1
Chain,0msybz
Chainfund,xr8iwa
Chainfunder,b8g963
ChainLayer,jsmrlo
Chainlink Labs,e3ul8g
ChainLink,dsl20s
ChainUP,q8nh5s
Chainview,bdpmv2
Chandler Nichols,m5mkim
Change Com,2xll81
Chaos Capital,zfcdde
Chapter One,gwix1y
Charge,4l2hcd
Charles Huang,xec29c
Charles Songhurst,saw27c
Charlie Lee,o26rsd
Chase Lochmiller,kox5i6
Chateau Crypto,mkgpcb
Checkpoint,irghgn
Cheetah Mobile,m745wj
Cherry,67fqhy
Chestnut Street,stvmbz
Chicago,gmmhsu
Chih-Yuan Yang,lhx9kn
China Mobile,mgr0n3
China Union Pay,66hega
ChinaNet,2zbjm7
ChinaPolka,5dok1r
Chorus One,la4mmt
Chorus,hspqs1
Chris Coyne,phdncr
Chris Hobcroft,eumauw
Chris Kurdziel,dbskiw
Chris Larsen,d94gym
Chris McCann,ybj995
Chris Wiggum,ah8pl4
Christian Kaczmarczyk,lfyin7
Christian Stroh,3t07jb
Christian Trummer,ni2m14
Christoph Jentzsch,04dk8s
Christophe Groh,jb5rmn
Christopher Chang,54sc23
Christopher Heymann,iutpl6
Christopher Ré,03hx49
ChromaWay,wgnv1v
Chronos,8a2od5
Chuango,gyce3n
Ciarán O Leary,vzue8e
Cindy Bi,stpica
Cipholio,ri09e0
Circle,68yk0j
Cisco,x4fp89
CitizenX,cnjnvc
CK Vishwakarma,c7zvou
Cleo,5wgx9l
Clever,u2w7b1
Climate,4zunln
Cloud Nine,4huuqd
Club Italia,2t0mdx
Cluster,vax8ny
CMB International,lx2am7
CMCC Global,l70dye
CMS,q4ztc2
CMT Digital,suthoi
CNK,9cx72l
Coach K,ncqu3d
Coatue,q2gdyi
CODELTA,oy2wzi
Cogitent,bxcu1r
Cognitive Blockchain,tuqdxz
Coho Deeptech,bax7uz
Coin98,voobdr
Coinbase,73opsz
Coincu,03ew5g
CoinDCX,5d2mm5
Coinex,4sf6wm
CoinF,zu1950
Coinflip,fadhn8
CoinFund,szfiug
CoinGecko,uwgwnq
Coinix,h8sw72
CoinList,bfs2r3
CoinsGroup,htjmml
CoinShares,skjtm0
Coinshift,zc36dj
CoinSwitch,oxwb9m
CoinTV,2i86sw
CoinUnited.io,cakqs6
Coinvision,usw204
Collab+Currency,zaf9xh
Collaborative Seed & Growth,gg6rnf
Collaborative,isf2hj
Collider,kaftnr
Collinstar,dstkk5
Colopl Next,eecm9d
Color,r5sj96
Columbia,xxojpr
Comcast,iu4bcb
Comma3,k0celj
Commando,zajrom
CommerceNet,sjrb8d
Commodity,jn6ek2
Common Metal,osmf1q
Commonwealth,5x9ujp
Compa,qh9y6v
Composable (Financial Software),jmdud3
Compound,mqgff4
Compute,maid89
Congruent,z29ewp
Connect,l0ve70
Connectico,0hcymb
Connext Financial,xiwarw
Consensus FinTech,3av5f4
Consensus Lab,hxmvxz
Consensys Mesh,vh40ts
ConsenSys,p7lpx4
Constantino Voulgaris,wtmpjt
Construct,5bnlru
Contango,2bl1fj
Continue,2ckrz9
Convective,xz7t5c
Coolclicks,cd6uvj
Cooper Turley,21e2s8
Coral DeFi,fjt6b4
Coral,410ofn
Corazon,idrlmo
Corbin Page,pf49q9
Corner,ylo81y
Cosmos,67afgf
Cosmostation,78w4y0
Courtney Guertin,wbr2bp
Covalent,bcnphy
Cowa,u1wx4a
Craft Ventures,i6sgg1
Craftory,oonxc5
Crane,cm381r
Crasolum,ltf0q4
CREAM,3vixai
Creandum,6qqzvk
Creative Artists Agency,dm8c6w
Creative Destruction Lab,6erxyq
Credo,bsrlyc
Cristian Raygoza,yqrwim
CRIT,1k9g0d
Criterion,6uuq9l
Cronos,28j4vq
Cross Ocean,ji05td
Crossbeam,m9q98s
Crowdcreate,4t27eh
CRT Labs,jefoou
Crush,7ny99e
Crypto Banter,l89xw2
Crypto Dorm,bd260g
Crypto Snack,rvvd5u
Crypto Times,tuxed4
Crypto Valley Venture,qbk051
Crypto Ventures,r2w61y
Crypto.com,ubwov4
Crypto3,7k7kbw
cryptocalibur,7jqyom
CryptoDiscover,akokzi
CryptoFOMO,pjahyf
CryptoLark,4su8hb
Cryptomeria,itt1l4
CryptoViet,enemyk
CSC Upshot,box926
CSP,6hezki
Cultur3,04mlyu
Cumberland,f40lhg
Curiosity Cap,zyxvem
Curiosity,q1nyr0
CV VC,8a0izu
Cyber.Fund,ho4zrz
Cyberight,pmco7y
Cyberport,t8rmuj
Cygaar,wj0lqc
Cygni,nbuvjs
CyLon,nfgv6v
Cypher,798xl8
Cypherpunk,zr4o5l
Czhang Digital,lzrigs
D1Ventures,m6mz4i
D21,nu9e33
D64,3yr1j5
Daedalus,ynh9fg
Dal Innovatives,vpbh0h
Dan Romero,k2s470
Daniel Friedman,26rhvc
Daniel James,bjj1gw
Daniel Kan,636uvg
Daniel Mathon,bl0wyj
Danish Chaudhry,nbh8i8
Danny Christ,y6x2dz
Danny Newman,x7118g
Danu,uqjmp6
DAO Jones,j4xyuk
DAO Maker,ia20oh
dao5,r54jbx
DAOBali,3ps8ee
Dapper Labs,2mccdz
Darco,pbxwvb
Darius Griffin,x3p01b
DARMA,kv8oq2
Darq,1k4qxq
Darren Camas,15begf
Darwin Venture,moytsr
Dash,4dqura
DATASH,ryj5he
David Bettner,s6i5sw
David Chen,bhbw5b
David Choi,bbcbhk
David Eisenberg,gvjegy
David Gan,v3r6q3
David Helgason,spcuji
David Hockley,7itbm5
David John Atkinson,b88od5
David Lincoln,6ln47x
David Magerman,lod09d
David Morin,ud4lcv
David Petersen,5sc7r6
David Segura,uwvjkn
David Sneider,qvgc2n
David Tseng,wfo4z9
Davidovs Venture,iawzwu
Davoa,7065hj
Dawn,my802w
DBA,0tsmyr
DCG,apd14v
DCinvestor,ib18pd
DCM,jtci9b
DCT,gpswp8
DCVC,ambkkn
DDAO Hunters,tpcj7y
Dealean,ck6wgr
Decasonic,rbelby
Decentral Park,3b0ihr
Decision Tree,qqtb99
Deep Space,rymjbe
Deep,7c9h68
Deepak I. Shahdadpuri,fjd1uy
Deeptech,hc1ro0
DeFi Capital,t76awu
DeFi Dad,lkgkfl
Defi Research Institute,o4gps9
Defialliance,tfdh2e
DeFiance,qp5s3g
Defiants,pltz40
DefinanceX,dqrrco
Definition,64cas2
Degenerate Apes,j2izfv
Dekrypt,6jj8ov
Deloitte,tlw2rt
Delphi Digital,67mqz0
Delroy Bosco,6t1kr0
Delta Blockchain,drq7a8
Delta-v,7eqfdf
DeltaHub,35e9e6
Denali Digital,xfwkcl
Denlow Trust,46w9xn
Deosai,sk71ns
Derek Andersen,rjcwff
Derek Colla,84vchg
Deret FD,5ryb7f
DeSpread,jkb7hq
Deutsche Finance,6n1shm
Deutsche Telekom,7dddth
Devang Nirala,2ossdx
Devfilo,s10ggg
DevX,xk9vnv
Dewhales,jux8mr
DEX,eksjs4
DFGhips,ee27i4
DFINITY,sgvqqt
DFund,ymnjdr
DHVC,772xwk
DIA,92bx7w
Dialectic,s0sfkv
Diaspora,8krsge
Differential,nj1mri
Digital Asset,dnu31w
Digital Finance,r2lof0
Digital Garage,19pz0d
Digital Renaissance,b1hrk6
Digital Strategies,8e6e1u
Digital,dc26g1
Dilan Dane,akwngz
Dima Starodubcev,o01d9p
Dingman Center Angels,omlxhk
Diogo Monica,ub70vu
Dion,ddz0bc
Disclosure,m4su31
Discovery Communications,xqdbmz
DISH Wireless,391xou
Disney,vkfbt5
Dispersion,9oo0xs
Distributed Global,sknhsa
Distributed,wux3o5
DiVentures,d8ocj0
Divergence,0y8voh
dlab,vwl1vt
DMP,hhylf0
DNA,nogms2
DNV,p296oy
Do Kwon,li943w
Doble J,v25i1p
DODO,zirsty
Dokia,b4hdjb
Dominance,9wes1b
Dominic Donofrio,v2r2oo
Dorm Room,qxxzbk
Dots,ebviw5
Double Peak,n0g582
Double Top,0bht16
DoublePeak,18l8yx
Draft,vuhvkv
Dragomir Anguelov,4qiys7
Dragon Roark,y7zqs7
Dragonfly,5tj4jx
DragonRoark,bnzukt
Draper Associates,uwmmpg
Draper B1,rl7vtp
Draper Dragon,caojlf
Draper Richards Kaplan,rwkoys
Dreamboat,tel396
Drive,jm7s76
DRK,jflrdj
Droid,mlynhb
Drops,lrxdc8
Druid,j1rzkc
DSG Consumer,d5yu3p
DST,winl2g
DTC,cm4vap
Du,c94bgn
DuckDAO,yi5hs8
Dukakis Tejada,32xkrh
Dunamu &,2qq5uc
Dupe,ud2iej
Dusk Network,opc76c
Dutch Crypto,chxmjc
Dutch Flower,nuuvcg
DV Trading,qcgxlc
DVNCI,qzffto
DWeb3,qreqzv
DWF,i98114
Dylan Field,48kg9t
e-LogiT,9yr6ry
E-Merge,x14dla
Eamon Leonard,56m0g5
Earl Grey,qzqxez
Earth VC,6342ai
East,tsm1o4
Eastern Epics,zmuz4i
Eastern,ki7fc2
Eastlink,k5q5k9
Eberg,3hpi7k
EcoFund,g9rb5v
EcoMachines,56yopi
Edelweiss,fygzvo
Eden Block,jitv3q
Edessa,ry12po
Edge & Node,23f4q2
Edith Yeung,j8aaas
Efficient Frontier,wc20rz
Efiko,xznxug
eGirl,kk8zod
Eileses,6vs8gm
Einsvill Labs,g40hwu
Eisar Lipkovitz,lmdm54
Eitan Pilipski,tpfed4
Elad Gil,ul6tyf
Eldridge,p13hxp
Electric Coin,m5pwht
Electric,z6cdtc
Eleftherios Diakomichalis,b9dhtc
Elemental Excelerator,z7brmm
Elia Asset,91clzc
Elizabeth Hunker,aj65x1
Elizabeth Yen,uzt9g9
EllioTrades,8uhea5
Ellipti,knw63n
Elliptic,qfad67
Elves Long Term,rx31o6
Emanuel Ferm,2igv5u
Emergence,31tqgm
Emergent Entertainment,8akn04
Emilie Choi,jwgb9c
Emin Sirer,ia3tqb
Empty Set,lygwx0
EMURGO,8zsugm
Endure,snhh59
Energy Impact,eyf1w2
Engie,8em4a3
Engineering,p13mb7
enigma,vxxepe
Enjin,c7vsth
Enjinstarter,czduss
Entheos,r5e7lg
Envision,9ectn9
Epic Games,9sg91a
Equilibrium,1b3xfu
Equinor,u31dfa
Eric Arsenault,mgnesp
Eric Schmidt,ordhvp
Eric Yuan,n2imyr
Eridani,1k3sod
Erik Ashdown,szewq6
Erik Erik,ag8xow
ESADE Alumni,4vwd01
ESC95,akmu2d
Escape Velocity,7zvxz8
Essence Venture,umdkfq
Esther Dyson,dfcg6x
Eterna,vw2n89
EtH Design,grev3h
Ethan Beard,g7agdk
Ethereal,wjmt17
Ethereum,8fec61
Ethernity,6gkso9
Etienne vantKruys,rwthif
Eugene Leontovskiy,lagcw0
Eugene Marinelli,4nzcwa
European Commission,phnmc1
European Regional Development,wweijf
European Space Agency,vmmb09
European Super Angels Club,zd61np
European Union,k9wwxc
Eutopia,o0rx1i
Evan Cheng,lm317i
Evangelion,xeklhm
Everest Ventures Group,goald7
Evernew,t5b3g5
Evernym,cn32xf
Everstake,2p413m
Everstate,430dvj
Evgeny Zandman,8l2m10
EVM,kvs8ga
EvoNexus,4xtwec
Ewald Hesse,qtus0d
Ex-Capital,8v67z1
EXA Market,h0xk6e
Exelixis,n9fb33
EXFI,2td0q3
Exnetwork,xx442f
Exto,eogul3
Extra Watts,qxuz9y
EY,4mxvwg
F.actor,07ofjt
F2 Venture,zfetjw
Faber,ettzsx
Fabric,4x7qfo
Fabrice Grinda,cllmwd
Factblock,2o1qgx
Faction,7tqz0l
Factor,rmj9ht
Factory,wloi1k
Faculty,k1qvmn
Fair2Lab,gzipi5
Fairum,zdzojb
FalconX,mhnbyi
Fan Zhang,b5zlwp
Fantail,7zvtvf
Farid Rached,yjw8np
Fasanara,5sjxy4
Fat Cat,hxk2ck
FBG,lfbmt3
FbStart,0pg1hz
Felicis,bu5d49
Fellows.Fund,1lob3h
Fenbushi,mywjsu
Fermion,c0nqis
Fernando De la Torre,43gceu
Fernando Martinelli,469hl6
Ferrovial,25jwrn
Ferrum Network,kfrb1r
Figment,uwuv2v
Fika,f9vl35
Filecoin Faber,hkoh0e
Filecoin,drdidh
Filip Wolski,doumq4
Fin,supj15
Finality,074afi
FinTech Collective,e338ka
Finture,y2lysu
Finventure,sn3smj
Fiona Kelly,0yezfi
Fireblocks,1kptr4
Firestreak,cs5wgp
Firework,t8bx9f
First Block,7e0mh4
First Cheque,lfk2td
First Impact,njueo3
First Principles,laupoy
